user_id,sessions,events,views,carts,purchases,revenue,first_seen,last_seen,segment
566202246,1,1,1,0,0,0.0,2019-11-01 02:27:16+00:00,2019-11-01 02:27:16+00:00,Browsers
566203039,1,4,4,0,0,0.0,2019-11-01 02:04:00+00:00,2019-11-01 02:07:07+00:00,Browsers
566203520,1,2,2,0,0,0.0,2019-11-01 00:07:29+00:00,2019-11-01 00:08:40+00:00,Browsers
566204832,2,5,5,0,0,0.0,2019-11-01 00:56:17+00:00,2019-11-01 02:18:15+00:00,Browsers
566205335,1,13,13,0,0,0.0,2019-11-01 00:52:43+00:00,2019-11-01 01:07:53+00:00,Browsers
566206590,1,3,3,0,0,0.0,2019-11-01 02:47:45+00:00,2019-11-01 02:48:09+00:00,Browsers
566206808,1,4,4,0,0,0.0,2019-11-01 00:53:32+00:00,2019-11-01 00:59:36+00:00,Browsers
566206881,1,5,5,0,0,0.0,2019-11-01 02:43:15+00:00,2019-11-01 02:46:52+00:00,Browsers
566209112,1,3,3,0,0,0.0,2019-11-01 00:33:52+00:00,2019-11-01 00:35:49+00:00,Browsers
566210393,2,6,6,0,0,0.0,2019-11-01 01:45:40+00:00,2019-11-01 01:50:43+00:00,Browsers
566211674,1,1,1,0,0,0.0,2019-11-01 01:55:13+00:00,2019-11-01 01:55:13+00:00,Browsers
566213201,1,1,1,0,0,0.0,2019-11-01 02:00:45+00:00,2019-11-01 02:00:45+00:00,Browsers
566215074,5,22,22,0,0,0.0,2019-11-01 01:00:38+00:00,2019-11-01 02:43:56+00:00,Browsers
566215333,1,3,2,0,1,120.72,2019-11-01 01:50:43+00:00,2019-11-01 01:53:38+00:00,High-value users (purchasers)
566217173,1,1,1,0,0,0.0,2019-11-01 02:46:14+00:00,2019-11-01 02:46:14+00:00,Browsers
566219832,1,2,2,0,0,0.0,2019-11-01 01:36:42+00:00,2019-11-01 01:37:26+00:00,Browsers
566220521,1,1,1,0,0,0.0,2019-11-01 00:52:43+00:00,2019-11-01 00:52:43+00:00,Browsers
566221672,1,7,7,0,0,0.0,2019-11-01 02:40:10+00:00,2019-11-01 02:45:54+00:00,Browsers
566222581,2,20,20,0,0,0.0,2019-11-01 02:18:22+00:00,2019-11-01 02:47:30+00:00,Browsers
566222807,1,4,4,0,0,0.0,2019-11-01 01:00:53+00:00,2019-11-01 01:06:51+00:00,Browsers
566225081,1,5,5,0,0,0.0,2019-11-01 01:39:20+00:00,2019-11-01 01:43:02+00:00,Browsers
566225622,1,1,1,0,0,0.0,2019-11-01 02:35:56+00:00,2019-11-01 02:35:56+00:00,Browsers
566228622,1,2,2,0,0,0.0,2019-11-01 00:33:18+00:00,2019-11-01 01:36:35+00:00,Browsers
566231373,1,1,1,0,0,0.0,2019-11-01 02:47:53+00:00,2019-11-01 02:47:53+00:00,Browsers
566239551,1,1,1,0,0,0.0,2019-11-01 02:44:31+00:00,2019-11-01 02:44:31+00:00,Browsers
566239795,1,4,4,0,0,0.0,2019-11-01 02:23:13+00:00,2019-11-01 02:24:48+00:00,Browsers
566241164,1,1,1,0,0,0.0,2019-11-01 00:30:07+00:00,2019-11-01 00:30:07+00:00,Browsers
566243643,1,3,3,0,0,0.0,2019-11-01 00:11:44+00:00,2019-11-01 00:12:48+00:00,Browsers
566244834,2,2,2,0,0,0.0,2019-11-01 02:10:16+00:00,2019-11-01 02:11:23+00:00,Browsers
566245343,1,1,1,0,0,0.0,2019-11-01 02:05:41+00:00,2019-11-01 02:05:41+00:00,Browsers
566250241,1,1,1,0,0,0.0,2019-11-01 02:02:16+00:00,2019-11-01 02:02:16+00:00,Browsers
566251343,1,2,2,0,0,0.0,2019-11-01 02:01:57+00:00,2019-11-01 02:02:23+00:00,Browsers
566251570,2,7,6,0,1,24.43,2019-11-01 02:12:50+00:00,2019-11-01 02:39:17+00:00,High-value users (purchasers)
566255262,3,31,31,0,0,0.0,2019-11-01 00:00:03+00:00,2019-11-01 00:25:41+00:00,Browsers
566260262,1,3,3,0,0,0.0,2019-11-01 00:47:07+00:00,2019-11-01 00:51:52+00:00,Browsers
566261372,1,1,1,0,0,0.0,2019-11-01 00:53:29+00:00,2019-11-01 00:53:29+00:00,Browsers
566263856,2,49,48,1,0,0.0,2019-11-01 00:37:54+00:00,2019-11-01 02:38:57+00:00,Cart abandoners
566265908,1,5,5,0,0,0.0,2019-11-01 00:00:07+00:00,2019-11-01 00:05:44+00:00,Browsers
566266170,1,4,4,0,0,0.0,2019-11-01 01:31:37+00:00,2019-11-01 01:40:05+00:00,Browsers
566269607,1,1,1,0,0,0.0,2019-11-01 02:45:07+00:00,2019-11-01 02:45:07+00:00,Browsers
566276202,1,1,1,0,0,0.0,2019-11-01 00:54:30+00:00,2019-11-01 00:54:30+00:00,Browsers
566276462,1,1,1,0,0,0.0,2019-11-01 00:48:39+00:00,2019-11-01 00:48:39+00:00,Browsers
566278257,1,4,4,0,0,0.0,2019-11-01 00:00:13+00:00,2019-11-01 00:04:49+00:00,Browsers
566279435,1,20,20,0,0,0.0,2019-11-01 02:24:35+00:00,2019-11-01 02:48:00+00:00,Browsers
566279628,1,1,1,0,0,0.0,2019-11-01 00:06:28+00:00,2019-11-01 00:06:28+00:00,Browsers
566279704,1,5,5,0,0,0.0,2019-11-01 00:00:29+00:00,2019-11-01 00:02:26+00:00,Browsers
566279874,1,2,2,0,0,0.0,2019-11-01 00:03:28+00:00,2019-11-01 00:05:51+00:00,Browsers
566280378,4,9,9,0,0,0.0,2019-11-01 00:15:09+00:00,2019-11-01 00:18:39+00:00,Browsers
566280399,1,2,2,0,0,0.0,2019-11-01 00:01:24+00:00,2019-11-01 00:01:48+00:00,Browsers
566280422,1,2,2,0,0,0.0,2019-11-01 00:05:31+00:00,2019-11-01 00:06:42+00:00,Browsers
566280536,1,1,1,0,0,0.0,2019-11-01 00:00:08+00:00,2019-11-01 00:00:08+00:00,Browsers
566280567,1,1,1,0,0,0.0,2019-11-01 00:00:58+00:00,2019-11-01 00:00:58+00:00,Browsers
566280671,1,1,1,0,0,0.0,2019-11-01 00:33:13+00:00,2019-11-01 00:33:13+00:00,Browsers
566280676,1,1,1,0,0,0.0,2019-11-01 00:01:40+00:00,2019-11-01 00:01:40+00:00,Browsers
566280697,1,4,4,0,0,0.0,2019-11-01 00:07:35+00:00,2019-11-01 00:08:41+00:00,Browsers
566280709,1,12,12,0,0,0.0,2019-11-01 00:00:50+00:00,2019-11-01 00:53:23+00:00,Browsers
566280815,1,2,2,0,0,0.0,2019-11-01 00:01:34+00:00,2019-11-01 00:02:17+00:00,Browsers
566280860,1,2,2,0,0,0.0,2019-11-01 00:00:08+00:00,2019-11-01 00:00:09+00:00,Browsers
566280946,1,1,1,0,0,0.0,2019-11-01 00:00:45+00:00,2019-11-01 00:00:45+00:00,Browsers
566281047,1,1,1,0,0,0.0,2019-11-01 00:01:41+00:00,2019-11-01 00:01:41+00:00,Browsers
566281062,1,3,3,0,0,0.0,2019-11-01 00:01:56+00:00,2019-11-01 00:02:27+00:00,Browsers
566281096,1,3,3,0,0,0.0,2019-11-01 00:02:08+00:00,2019-11-01 00:02:21+00:00,Browsers
566281131,1,3,3,0,0,0.0,2019-11-01 00:02:26+00:00,2019-11-01 00:03:37+00:00,Browsers
566281143,2,9,9,0,0,0.0,2019-11-01 00:02:43+00:00,2019-11-01 00:17:51+00:00,Browsers
566281155,1,1,1,0,0,0.0,2019-11-01 00:02:40+00:00,2019-11-01 00:02:40+00:00,Browsers
566281183,1,1,1,0,0,0.0,2019-11-01 00:02:57+00:00,2019-11-01 00:02:57+00:00,Browsers
566281189,1,3,3,0,0,0.0,2019-11-01 00:03:03+00:00,2019-11-01 00:03:25+00:00,Browsers
566281211,1,1,1,0,0,0.0,2019-11-01 00:03:53+00:00,2019-11-01 00:03:53+00:00,Browsers
566281222,1,5,5,0,0,0.0,2019-11-01 00:05:13+00:00,2019-11-01 00:10:40+00:00,Browsers
566281229,1,2,2,0,0,0.0,2019-11-01 00:03:27+00:00,2019-11-01 00:03:33+00:00,Browsers
566281250,1,2,2,0,0,0.0,2019-11-01 00:04:47+00:00,2019-11-01 00:07:51+00:00,Browsers
566281255,1,1,1,0,0,0.0,2019-11-01 00:03:51+00:00,2019-11-01 00:03:51+00:00,Browsers
566281269,1,2,2,0,0,0.0,2019-11-01 00:03:58+00:00,2019-11-01 00:05:23+00:00,Browsers
566281281,1,1,1,0,0,0.0,2019-11-01 00:04:09+00:00,2019-11-01 00:04:09+00:00,Browsers
566281299,1,1,1,0,0,0.0,2019-11-01 00:04:18+00:00,2019-11-01 00:04:18+00:00,Browsers
566281339,1,1,1,0,0,0.0,2019-11-01 00:04:34+00:00,2019-11-01 00:04:34+00:00,Browsers
566281380,1,1,1,0,0,0.0,2019-11-01 00:04:56+00:00,2019-11-01 00:04:56+00:00,Browsers
566281421,2,26,23,1,2,317.24,2019-11-01 00:08:48+00:00,2019-11-01 01:09:01+00:00,High-value users (purchasers)
566281429,1,5,5,0,0,0.0,2019-11-01 00:05:20+00:00,2019-11-01 00:06:16+00:00,Browsers
566281499,1,1,1,0,0,0.0,2019-11-01 00:05:57+00:00,2019-11-01 00:05:57+00:00,Browsers
566281514,1,1,1,0,0,0.0,2019-11-01 00:06:06+00:00,2019-11-01 00:06:06+00:00,Browsers
566281525,1,2,2,0,0,0.0,2019-11-01 00:08:16+00:00,2019-11-01 00:09:05+00:00,Browsers
566281546,1,3,3,0,0,0.0,2019-11-01 00:06:30+00:00,2019-11-01 00:07:04+00:00,Browsers
566281584,1,1,1,0,0,0.0,2019-11-01 00:07:17+00:00,2019-11-01 00:07:17+00:00,Browsers
566281613,1,1,1,0,0,0.0,2019-11-01 00:06:58+00:00,2019-11-01 00:06:58+00:00,Browsers
566281616,1,1,1,0,0,0.0,2019-11-01 00:06:59+00:00,2019-11-01 00:06:59+00:00,Browsers
566281617,1,1,1,0,0,0.0,2019-11-01 00:06:59+00:00,2019-11-01 00:06:59+00:00,Browsers
566281619,1,1,1,0,0,0.0,2019-11-01 00:07:01+00:00,2019-11-01 00:07:01+00:00,Browsers
566281648,1,1,1,0,0,0.0,2019-11-01 00:07:19+00:00,2019-11-01 00:07:19+00:00,Browsers
566281670,1,1,1,0,0,0.0,2019-11-01 00:07:26+00:00,2019-11-01 00:07:26+00:00,Browsers
566281674,1,1,1,0,0,0.0,2019-11-01 00:07:26+00:00,2019-11-01 00:07:26+00:00,Browsers
566281691,1,3,3,0,0,0.0,2019-11-01 00:07:31+00:00,2019-11-01 00:08:26+00:00,Browsers
566281728,3,3,3,0,0,0.0,2019-11-01 00:07:51+00:00,2019-11-01 02:28:14+00:00,Browsers
566281751,1,2,2,0,0,0.0,2019-11-01 00:08:10+00:00,2019-11-01 00:10:53+00:00,Browsers
566281833,1,2,2,0,0,0.0,2019-11-01 00:08:59+00:00,2019-11-01 00:10:27+00:00,Browsers
566281841,1,1,1,0,0,0.0,2019-11-01 00:08:58+00:00,2019-11-01 00:08:58+00:00,Browsers
566281903,1,1,1,0,0,0.0,2019-11-01 00:09:28+00:00,2019-11-01 00:09:28+00:00,Browsers
566281911,1,1,1,0,0,0.0,2019-11-01 00:09:31+00:00,2019-11-01 00:09:31+00:00,Browsers
566281921,1,4,4,0,0,0.0,2019-11-01 00:09:34+00:00,2019-11-01 00:12:09+00:00,Browsers
566281952,1,1,1,0,0,0.0,2019-11-01 00:09:53+00:00,2019-11-01 00:09:53+00:00,Browsers
566281975,1,1,1,0,0,0.0,2019-11-01 00:11:18+00:00,2019-11-01 00:11:18+00:00,Browsers
566281990,1,1,1,0,0,0.0,2019-11-01 00:11:41+00:00,2019-11-01 00:11:41+00:00,Browsers
566281992,1,1,1,0,0,0.0,2019-11-01 00:11:19+00:00,2019-11-01 00:11:19+00:00,Browsers
566281998,3,13,11,1,1,532.57,2019-11-01 00:11:13+00:00,2019-11-01 00:28:45+00:00,High-value users (purchasers)
566282003,1,1,1,0,0,0.0,2019-11-01 00:10:18+00:00,2019-11-01 00:10:18+00:00,Browsers
566282019,1,1,1,0,0,0.0,2019-11-01 00:10:25+00:00,2019-11-01 00:10:25+00:00,Browsers
566282034,1,1,1,0,0,0.0,2019-11-01 00:10:28+00:00,2019-11-01 00:10:28+00:00,Browsers
566282042,1,3,3,0,0,0.0,2019-11-01 00:11:25+00:00,2019-11-01 00:13:06+00:00,Browsers
566282082,1,1,1,0,0,0.0,2019-11-01 00:10:54+00:00,2019-11-01 00:10:54+00:00,Browsers
566282083,1,5,5,0,0,0.0,2019-11-01 00:16:51+00:00,2019-11-01 00:21:59+00:00,Browsers
566282094,1,1,1,0,0,0.0,2019-11-01 00:12:36+00:00,2019-11-01 00:12:36+00:00,Browsers
566282164,1,1,1,0,0,0.0,2019-11-01 00:11:50+00:00,2019-11-01 00:11:50+00:00,Browsers
566282173,1,2,2,0,0,0.0,2019-11-01 00:11:52+00:00,2019-11-01 00:12:26+00:00,Browsers
566282196,2,5,5,0,0,0.0,2019-11-01 00:12:50+00:00,2019-11-01 00:15:02+00:00,Browsers
566282204,1,7,7,0,0,0.0,2019-11-01 00:12:08+00:00,2019-11-01 00:15:39+00:00,Browsers
566282224,1,3,3,0,0,0.0,2019-11-01 00:12:21+00:00,2019-11-01 00:12:33+00:00,Browsers
566282234,2,2,2,0,0,0.0,2019-11-01 00:12:23+00:00,2019-11-01 00:24:03+00:00,Browsers
566282292,1,8,8,0,0,0.0,2019-11-01 00:13:31+00:00,2019-11-01 00:16:44+00:00,Browsers
566282313,1,1,1,0,0,0.0,2019-11-01 00:13:07+00:00,2019-11-01 00:13:07+00:00,Browsers
566282323,1,1,1,0,0,0.0,2019-11-01 00:13:15+00:00,2019-11-01 00:13:15+00:00,Browsers
566282350,2,2,2,0,0,0.0,2019-11-01 00:13:32+00:00,2019-11-01 00:14:19+00:00,Browsers
566282354,1,10,8,0,2,276.15,2019-11-01 00:14:13+00:00,2019-11-01 00:33:19+00:00,High-value users (purchasers)
566282391,1,3,3,0,0,0.0,2019-11-01 00:13:56+00:00,2019-11-01 00:14:20+00:00,Browsers
566282392,1,1,1,0,0,0.0,2019-11-01 00:13:55+00:00,2019-11-01 00:13:55+00:00,Browsers
566282395,1,1,1,0,0,0.0,2019-11-01 00:15:09+00:00,2019-11-01 00:15:09+00:00,Browsers
566282409,3,3,3,0,0,0.0,2019-11-01 00:14:02+00:00,2019-11-01 00:14:18+00:00,Browsers
566282416,1,2,2,0,0,0.0,2019-11-01 00:14:03+00:00,2019-11-01 00:14:09+00:00,Browsers
566282420,1,1,1,0,0,0.0,2019-11-01 00:14:05+00:00,2019-11-01 00:14:05+00:00,Browsers
566282425,1,2,2,0,0,0.0,2019-11-01 00:15:16+00:00,2019-11-01 00:18:28+00:00,Browsers
566282431,1,1,1,0,0,0.0,2019-11-01 00:15:00+00:00,2019-11-01 00:15:00+00:00,Browsers
566282442,1,6,6,0,0,0.0,2019-11-01 00:26:14+00:00,2019-11-01 00:58:22+00:00,Browsers
566282478,1,17,17,0,0,0.0,2019-11-01 00:15:41+00:00,2019-11-01 00:36:06+00:00,Browsers
566282480,1,8,8,0,0,0.0,2019-11-01 00:14:49+00:00,2019-11-01 00:19:15+00:00,Browsers
566282483,1,1,1,0,0,0.0,2019-11-01 00:14:50+00:00,2019-11-01 00:14:50+00:00,Browsers
566282507,1,1,1,0,0,0.0,2019-11-01 00:15:07+00:00,2019-11-01 00:15:07+00:00,Browsers
566282529,1,1,1,0,0,0.0,2019-11-01 00:15:15+00:00,2019-11-01 00:15:15+00:00,Browsers
566282536,2,2,2,0,0,0.0,2019-11-01 00:15:24+00:00,2019-11-01 00:15:25+00:00,Browsers
566282560,1,7,7,0,0,0.0,2019-11-01 00:17:33+00:00,2019-11-01 00:23:15+00:00,Browsers
566282561,1,3,3,0,0,0.0,2019-11-01 00:15:31+00:00,2019-11-01 00:16:21+00:00,Browsers
566282587,2,12,12,0,0,0.0,2019-11-01 00:16:03+00:00,2019-11-01 00:32:32+00:00,Browsers
566282645,1,2,2,0,0,0.0,2019-11-01 00:17:23+00:00,2019-11-01 00:17:33+00:00,Browsers
566282650,1,1,1,0,0,0.0,2019-11-01 00:16:16+00:00,2019-11-01 00:16:16+00:00,Browsers
566282655,1,1,1,0,0,0.0,2019-11-01 00:16:17+00:00,2019-11-01 00:16:17+00:00,Browsers
566282659,1,1,1,0,0,0.0,2019-11-01 00:16:21+00:00,2019-11-01 00:16:21+00:00,Browsers
566282695,1,2,2,0,0,0.0,2019-11-01 00:16:43+00:00,2019-11-01 00:18:05+00:00,Browsers
566282710,1,1,1,0,0,0.0,2019-11-01 00:16:53+00:00,2019-11-01 00:16:53+00:00,Browsers
566282734,1,1,1,0,0,0.0,2019-11-01 00:17:09+00:00,2019-11-01 00:17:09+00:00,Browsers
566282756,1,3,3,0,0,0.0,2019-11-01 00:17:38+00:00,2019-11-01 00:19:00+00:00,Browsers
566282757,1,1,1,0,0,0.0,2019-11-01 00:17:23+00:00,2019-11-01 00:17:23+00:00,Browsers
566282777,1,1,1,0,0,0.0,2019-11-01 00:17:36+00:00,2019-11-01 00:17:36+00:00,Browsers
566282794,1,1,1,0,0,0.0,2019-11-01 00:17:45+00:00,2019-11-01 00:17:45+00:00,Browsers
566282812,1,1,1,0,0,0.0,2019-11-01 00:17:59+00:00,2019-11-01 00:17:59+00:00,Browsers
566282818,1,8,5,0,3,1010.5200000000001,2019-11-01 00:18:24+00:00,2019-11-01 00:21:19+00:00,High-value users (purchasers)
566282840,1,1,1,0,0,0.0,2019-11-01 00:18:16+00:00,2019-11-01 00:18:16+00:00,Browsers
566282850,2,2,2,0,0,0.0,2019-11-01 00:18:23+00:00,2019-11-01 00:18:51+00:00,Browsers
566282861,1,1,1,0,0,0.0,2019-11-01 00:21:01+00:00,2019-11-01 00:21:01+00:00,Browsers
566282866,1,1,1,0,0,0.0,2019-11-01 00:18:41+00:00,2019-11-01 00:18:41+00:00,Browsers
566282869,1,1,1,0,0,0.0,2019-11-01 00:19:08+00:00,2019-11-01 00:19:08+00:00,Browsers
566282921,1,3,3,0,0,0.0,2019-11-01 00:20:11+00:00,2019-11-01 00:24:10+00:00,Browsers
566282983,1,1,1,0,0,0.0,2019-11-01 00:19:35+00:00,2019-11-01 00:19:35+00:00,Browsers
566282997,1,1,1,0,0,0.0,2019-11-01 00:21:54+00:00,2019-11-01 00:21:54+00:00,Browsers
566283030,1,5,5,0,0,0.0,2019-11-01 00:20:13+00:00,2019-11-01 00:25:31+00:00,Browsers
566283032,3,5,5,0,0,0.0,2019-11-01 00:20:13+00:00,2019-11-01 00:35:38+00:00,Browsers
566283086,2,4,4,0,0,0.0,2019-11-01 00:20:50+00:00,2019-11-01 01:59:24+00:00,Browsers
566283090,1,1,1,0,0,0.0,2019-11-01 00:21:20+00:00,2019-11-01 00:21:20+00:00,Browsers
566283096,1,22,22,0,0,0.0,2019-11-01 00:21:30+00:00,2019-11-01 00:32:45+00:00,Browsers
566283157,1,1,1,0,0,0.0,2019-11-01 00:21:27+00:00,2019-11-01 00:21:27+00:00,Browsers
566283171,1,4,4,0,0,0.0,2019-11-01 00:22:05+00:00,2019-11-01 00:24:49+00:00,Browsers
566283179,1,1,1,0,0,0.0,2019-11-01 00:21:35+00:00,2019-11-01 00:21:35+00:00,Browsers
566283213,1,5,5,0,0,0.0,2019-11-01 00:21:57+00:00,2019-11-01 00:24:46+00:00,Browsers
566283226,1,1,1,0,0,0.0,2019-11-01 00:22:03+00:00,2019-11-01 00:22:03+00:00,Browsers
566283262,1,4,4,0,0,0.0,2019-11-01 00:22:26+00:00,2019-11-01 00:24:11+00:00,Browsers
566283304,1,8,8,0,0,0.0,2019-11-01 00:23:46+00:00,2019-11-01 00:49:19+00:00,Browsers
566283341,1,1,1,0,0,0.0,2019-11-01 00:22:56+00:00,2019-11-01 00:22:56+00:00,Browsers
566283382,1,1,1,0,0,0.0,2019-11-01 00:23:32+00:00,2019-11-01 00:23:32+00:00,Browsers
566283392,1,1,1,0,0,0.0,2019-11-01 00:24:06+00:00,2019-11-01 00:24:06+00:00,Browsers
566283445,1,1,1,0,0,0.0,2019-11-01 00:23:43+00:00,2019-11-01 00:23:43+00:00,Browsers
566283451,1,2,2,0,0,0.0,2019-11-01 00:24:50+00:00,2019-11-01 00:27:49+00:00,Browsers
566283469,2,4,4,0,0,0.0,2019-11-01 00:23:56+00:00,2019-11-01 00:28:34+00:00,Browsers
566283624,1,1,1,0,0,0.0,2019-11-01 00:25:13+00:00,2019-11-01 00:25:13+00:00,Browsers
566283650,2,4,4,0,0,0.0,2019-11-01 00:25:23+00:00,2019-11-01 00:27:39+00:00,Browsers
566283682,1,2,1,0,1,195.06,2019-11-01 00:26:15+00:00,2019-11-01 00:28:52+00:00,High-value users (purchasers)
566283686,1,7,6,1,0,0.0,2019-11-01 00:28:15+00:00,2019-11-01 00:31:45+00:00,Cart abandoners
566283688,1,5,5,0,0,0.0,2019-11-01 00:25:34+00:00,2019-11-01 00:32:09+00:00,Browsers
566283696,1,1,1,0,0,0.0,2019-11-01 00:28:07+00:00,2019-11-01 00:28:07+00:00,Browsers
566283722,1,1,1,0,0,0.0,2019-11-01 00:25:57+00:00,2019-11-01 00:25:57+00:00,Browsers
566283777,2,13,13,0,0,0.0,2019-11-01 00:28:38+00:00,2019-11-01 00:43:53+00:00,Browsers
566283834,1,1,1,0,0,0.0,2019-11-01 00:27:01+00:00,2019-11-01 00:27:01+00:00,Browsers
566283845,1,1,1,0,0,0.0,2019-11-01 00:27:13+00:00,2019-11-01 00:27:13+00:00,Browsers
566283855,1,1,1,0,0,0.0,2019-11-01 00:27:49+00:00,2019-11-01 00:27:49+00:00,Browsers
566283860,1,2,2,0,0,0.0,2019-11-01 00:27:56+00:00,2019-11-01 00:28:15+00:00,Browsers
566283932,7,9,9,0,0,0.0,2019-11-01 00:27:55+00:00,2019-11-01 00:32:55+00:00,Browsers
566283934,1,3,3,0,0,0.0,2019-11-01 00:27:55+00:00,2019-11-01 00:28:10+00:00,Browsers
566283939,1,7,7,0,0,0.0,2019-11-01 00:27:58+00:00,2019-11-01 00:32:17+00:00,Browsers
566283947,1,1,1,0,0,0.0,2019-11-01 00:29:35+00:00,2019-11-01 00:29:35+00:00,Browsers
566283953,1,1,1,0,0,0.0,2019-11-01 00:29:23+00:00,2019-11-01 00:29:23+00:00,Browsers
566283976,3,4,4,0,0,0.0,2019-11-01 00:28:19+00:00,2019-11-01 01:49:10+00:00,Browsers
566283983,1,1,1,0,0,0.0,2019-11-01 00:28:57+00:00,2019-11-01 00:28:57+00:00,Browsers
566283987,1,1,1,0,0,0.0,2019-11-01 00:28:24+00:00,2019-11-01 00:28:24+00:00,Browsers
566284092,1,2,2,0,0,0.0,2019-11-01 00:29:18+00:00,2019-11-01 00:29:27+00:00,Browsers
566284095,2,12,12,0,0,0.0,2019-11-01 00:32:29+00:00,2019-11-01 00:39:18+00:00,Browsers
566284145,1,1,1,0,0,0.0,2019-11-01 00:29:43+00:00,2019-11-01 00:29:43+00:00,Browsers
566284163,1,1,1,0,0,0.0,2019-11-01 00:29:54+00:00,2019-11-01 00:29:54+00:00,Browsers
566284169,1,2,2,0,0,0.0,2019-11-01 00:29:56+00:00,2019-11-01 00:30:11+00:00,Browsers
566284179,1,1,1,0,0,0.0,2019-11-01 00:30:01+00:00,2019-11-01 00:30:01+00:00,Browsers
566284196,1,1,1,0,0,0.0,2019-11-01 00:30:07+00:00,2019-11-01 00:30:07+00:00,Browsers
566284222,1,1,1,0,0,0.0,2019-11-01 00:30:20+00:00,2019-11-01 00:30:20+00:00,Browsers
566284233,1,1,1,0,0,0.0,2019-11-01 00:30:26+00:00,2019-11-01 00:30:26+00:00,Browsers
566284247,1,1,1,0,0,0.0,2019-11-01 00:30:32+00:00,2019-11-01 00:30:32+00:00,Browsers
566284253,2,7,7,0,0,0.0,2019-11-01 00:31:17+00:00,2019-11-01 00:37:37+00:00,Browsers
566284299,1,1,1,0,0,0.0,2019-11-01 00:31:02+00:00,2019-11-01 00:31:02+00:00,Browsers
566284304,1,1,1,0,0,0.0,2019-11-01 00:31:05+00:00,2019-11-01 00:31:05+00:00,Browsers
566284319,1,1,1,0,0,0.0,2019-11-01 00:39:57+00:00,2019-11-01 00:39:57+00:00,Browsers
566284336,5,7,7,0,0,0.0,2019-11-01 00:31:25+00:00,2019-11-01 00:36:05+00:00,Browsers
566284337,1,1,1,0,0,0.0,2019-11-01 00:31:22+00:00,2019-11-01 00:31:22+00:00,Browsers
566284364,1,1,1,0,0,0.0,2019-11-01 00:31:38+00:00,2019-11-01 00:31:38+00:00,Browsers
566284370,1,1,1,0,0,0.0,2019-11-01 00:31:43+00:00,2019-11-01 00:31:43+00:00,Browsers
566284383,1,1,1,0,0,0.0,2019-11-01 00:31:48+00:00,2019-11-01 00:31:48+00:00,Browsers
566284428,1,22,22,0,0,0.0,2019-11-01 00:32:39+00:00,2019-11-01 00:44:16+00:00,Browsers
566284432,2,5,5,0,0,0.0,2019-11-01 00:32:13+00:00,2019-11-01 00:34:10+00:00,Browsers
566284444,1,1,1,0,0,0.0,2019-11-01 00:32:19+00:00,2019-11-01 00:32:19+00:00,Browsers
566284469,1,1,1,0,0,0.0,2019-11-01 00:33:31+00:00,2019-11-01 00:33:31+00:00,Browsers
566284486,1,3,3,0,0,0.0,2019-11-01 00:32:36+00:00,2019-11-01 00:34:49+00:00,Browsers
566284500,2,2,2,0,0,0.0,2019-11-01 00:32:43+00:00,2019-11-01 02:37:36+00:00,Browsers
566284506,1,1,1,0,0,0.0,2019-11-01 00:32:46+00:00,2019-11-01 00:32:46+00:00,Browsers
566284532,2,13,13,0,0,0.0,2019-11-01 00:33:38+00:00,2019-11-01 00:59:36+00:00,Browsers
566284544,1,1,1,0,0,0.0,2019-11-01 00:33:08+00:00,2019-11-01 00:33:08+00:00,Browsers
566284551,1,1,1,0,0,0.0,2019-11-01 00:33:13+00:00,2019-11-01 00:33:13+00:00,Browsers
566284552,1,1,1,0,0,0.0,2019-11-01 00:33:13+00:00,2019-11-01 00:33:13+00:00,Browsers
566284580,1,12,12,0,0,0.0,2019-11-01 00:34:40+00:00,2019-11-01 00:41:29+00:00,Browsers
566284584,1,1,1,0,0,0.0,2019-11-01 00:34:51+00:00,2019-11-01 00:34:51+00:00,Browsers
566284585,1,5,5,0,0,0.0,2019-11-01 00:35:27+00:00,2019-11-01 00:42:59+00:00,Browsers
566284596,2,21,21,0,0,0.0,2019-11-01 00:40:08+00:00,2019-11-01 01:58:47+00:00,Browsers
566284616,1,1,1,0,0,0.0,2019-11-01 00:33:57+00:00,2019-11-01 00:33:57+00:00,Browsers
566284636,1,2,2,0,0,0.0,2019-11-01 00:36:21+00:00,2019-11-01 00:39:44+00:00,Browsers
566284720,1,2,2,0,0,0.0,2019-11-01 00:34:49+00:00,2019-11-01 00:34:56+00:00,Browsers
566284738,2,13,13,0,0,0.0,2019-11-01 00:36:15+00:00,2019-11-01 01:11:10+00:00,Browsers
566284796,1,40,40,0,0,0.0,2019-11-01 00:38:05+00:00,2019-11-01 01:00:46+00:00,Browsers
566284800,1,1,1,0,0,0.0,2019-11-01 00:35:34+00:00,2019-11-01 00:35:34+00:00,Browsers
566284809,1,1,1,0,0,0.0,2019-11-01 00:36:01+00:00,2019-11-01 00:36:01+00:00,Browsers
566284826,1,1,1,0,0,0.0,2019-11-01 00:40:49+00:00,2019-11-01 00:40:49+00:00,Browsers
566284846,1,1,1,0,0,0.0,2019-11-01 00:36:07+00:00,2019-11-01 00:36:07+00:00,Browsers
566284848,1,1,1,0,0,0.0,2019-11-01 00:36:08+00:00,2019-11-01 00:36:08+00:00,Browsers
566284849,1,2,2,0,0,0.0,2019-11-01 00:37:43+00:00,2019-11-01 00:38:04+00:00,Browsers
